Company Name,Symbol,Headline,Date,Original_Sentiment,Ticker,VADER_Score,VADER_Label,Is_Hindi
Bajaj Finance Ltd.,BAJFINANCE,Bajaj Finserv Limited receives Investment Bank Analyst Rating Update,12-09-2024,Negative,BAJFINANCE,-0.2263,Negative,0
Bajaj Finance Ltd.,BAJFINANCE,India stocks higher at close of trade; Nifty 50 up 0.42%,10-09-2024,Positive,BAJFINANCE,0.4019,Positive,0
Bajaj Finance Ltd.,BAJFINANCE,India stocks lower at close of trade; Nifty 50 down 0.04%,03-09-2024,Neutral,BAJFINANCE,0.128,Positive,0
Bajaj Finance Ltd.,BAJFINANCE,Bajaj Finserv Limited receives Investment Bank Analyst Rating Update,29-07-2024,Neutral,BAJFINANCE,-0.2263,Negative,0
Bajaj Finance Ltd.,BAJFINANCE,India delivers first batch of BrahMos to Philippines,19-04-2024,Neutral,BAJFINANCE,0,Neutral,0
Bajaj Finance Ltd.,BAJFINANCE,India stocks higher at close of trade; Nifty 50 up 0.81%,26-09-2024,Neutral,BAJFINANCE,0.4019,Positive,0
Bajaj Finance Ltd.,BAJFINANCE,Bearish Trend Hits Indian Stock Market Amid Global Cues and Rising Us Bond Yields,04-10-2023,Positive,BAJFINANCE,0,Neutral,0
Bajaj Finance Ltd.,BAJFINANCE,Bajaj Finserv Limited receives Investment Bank Analyst Rating Update,13-03-2024,Positive,BAJFINANCE,-0.2263,Negative,0
Bajaj Finance Ltd.,BAJFINANCE,Street mood ahead of Fed decision: Nifty posts marginal gains metals outshine,14-06-2023,Positive,BAJFINANCE,0.5868,Positive,0
Bajaj Finance Ltd.,BAJFINANCE,Financials banks exert pressure on Nifty small caps outperform benchmarks,20-06-2023,Negative,BAJFINANCE,0.128,Positive,0
Bajaj Finance Ltd.,BAJFINANCE,Bajaj Finserv Limited receives Investment Bank Analyst Rating Update,07-08-2023,Neutral,BAJFINANCE,-0.2263,Negative,0
Bajaj Finance Ltd.,BAJFINANCE,Bajaj Finserv Limited receives Investment Bank Analyst Rating Update,24-08-2023,Neutral,BAJFINANCE,-0.2263,Negative,0
Bajaj Finance Ltd.,BAJFINANCE,HDFC Bank set to receive $600m inflow due to Sensex FTSE rejig,08-09-2023,Neutral,BAJFINANCE,0,Neutral,0
Bajaj Finance Ltd.,BAJFINANCE,Bajaj Finserv Limited receives Investment Bank Analyst Rating Update,09-10-2023,Neutral,BAJFINANCE,-0.2263,Negative,0
Bajaj Finance Ltd.,BAJFINANCE,Sensex Drops 550 Points Amid Rising Oil Prices and US Interest Rates,18-10-2023,Neutral,BAJFINANCE,0.4588,Positive,0
Bajaj Finance Ltd.,BAJFINANCE,Equity market trends in anticipation of key Q3 results,23-10-2023,Neutral,BAJFINANCE,0.1027,Positive,0
Bajaj Finance Ltd.,BAJFINANCE,RBI Introduces New Regulatory Framework for NBFS Issues Penalties,23-10-2023,Negative,BAJFINANCE,0,Neutral,0
Bajaj Finance Ltd.,BAJFINANCE,Bajaj Finserv Limited receives Investment Bank Analyst Rating Update,29-04-2024,Neutral,BAJFINANCE,-0.2263,Negative,0
Bajaj Finance Ltd.,BAJFINANCE,Bajaj Finserv Limited receives Investment Bank Analyst Rating Update,29-04-2024,Neutral,BAJFINANCE,-0.2263,Negative,0
Bajaj Finance Ltd.,BAJFINANCE,Bajaj Finserv Limited receives Investment Bank Analyst Rating Update,02-01-2025,Neutral,BAJFINANCE,-0.2263,Negative,0
Bajaj Finance Ltd.,BAJFINANCE,India stocks higher at close of trade; Nifty 50 up 0.01%,10-12-2024,Neutral,BAJFINANCE,0.4019,Positive,0
Bajaj Finance Ltd.,BAJFINANCE,India stocks lower at close of trade; Nifty 50 down 0.16%,24-07-2024,Positive,BAJFINANCE,0.128,Positive,0
Bajaj Finance Ltd.,BAJFINANCE,India stocks higher at close of trade; Nifty 50 up 0.76%,18-07-2024,Neutral,BAJFINANCE,0.4019,Positive,0
Bajaj Finance Ltd.,BAJFINANCE,Bajaj Finserv Limited receives Investment Bank Analyst Rating Update,08-07-2024,Neutral,BAJFINANCE,-0.2263,Negative,0
Bharti Airtel Ltd.,BHARTIARTL,"Airtel Q2 FY25 net profit jumps 168% YoY to Rs 3,593 crore",28-10-2024,Neutral,BHARTIARTL,0.6404,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,"Jio, Airtel, Vi continue to suffer customer losses for a third time",21-11-2024,Neutral,BHARTIARTL,-0.7351,Negative,0
Bharti Airtel Ltd.,BHARTIARTL,Elon Musk battles Mukesh Ambani over India's satellite internet,28-10-2024,Neutral,BHARTIARTL,-0.3818,Negative,0
Bharti Airtel Ltd.,BHARTIARTL,Forced offline: the Q3 2024 Internet disruption summary,29-10-2024,Negative,BHARTIARTL,-0.7184,Negative,0
Bharti Airtel Ltd.,BHARTIARTL,"Voda Idea Q2 loss narrows to Rs 7,176 crore",13-11-2024,Neutral,BHARTIARTL,-0.5182,Negative,0
Bharti Airtel Ltd.,BHARTIARTL,8 of top 10 most-valued firms lose nearly Rs 2 lakh crore in m-cap,18-11-2024,Neutral,BHARTIARTL,-0.2263,Negative,0
Bharti Airtel Ltd.,BHARTIARTL,Airtel revenues likely to grow 13-16% through FY27,04-11-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Telecom buys 1.2% stake in Airtel from familyâ€™s investment firm,07-11-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Earnings Call: Airtel to shift its fixed wireless service to a standalone 5G by December,30-10-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,"Earnings Report: Airtel posts a 168% rise in net income in Q2FY25, loses 2.8 mil subscribers",29-10-2024,Negative,BHARTIARTL,-0.1182,Negative,0
Bharti Airtel Ltd.,BHARTIARTL,"Philippine Tycoon Joselito Campos, India Billionaire Sunil Mittal Revamp Del Monte India",18-11-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,"Afcons Infrastructure IPO subscribed 76% so far on last day of bidding. Check GMP, details",29-10-2024,Negative,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,[Removed],25-10-2024,Negative,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,"Reliance Jio True 5G Network Extends Battery Life by Up to 40 Percent, Claims Official",12-11-2024,Neutral,BHARTIARTL,0.5106,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,UNICEF initiative connects 9m youth to livelihood opportunities,15-11-2024,Neutral,BHARTIARTL,0.5267,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,"TRAI monthly data: BSNL gains subscribers in August on losses of Airtel, RJio, VIL",25-10-2024,Negative,BHARTIARTL,-0.0772,Negative,0
Bharti Airtel Ltd.,BHARTIARTL,"Top picks! HDFC Bank, SBI among 8 largecap stocks that can rally up to 31%",06-11-2024,Neutral,BHARTIARTL,0.4714,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,"36,995 Borno learners enroll in learning passport, says UNICEF",04-11-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Truecaller Names India MD Rishit Jhunjhunwala as Global CEO,07-11-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,"Sensex jumps 448 points, Nifty surges above 24,300 in Muhurat session",01-11-2024,Neutral,BHARTIARTL,0.4019,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,"M-cap of nine of the top 10 most valued firms plunges Rs 2 lakh crore as Sensex, Nifty tumble",28-10-2024,Negative,BHARTIARTL,0.7713,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,"Vodafone Idea loss narrows to Rs 7,176 cr in Q2",13-11-2024,Neutral,BHARTIARTL,-0.5182,Negative,0
Bharti Airtel Ltd.,BHARTIARTL,"Gopal Vittal at Airtel: A stint of multiple challenges, in charts",04-11-2024,Neutral,BHARTIARTL,0.0772,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Nokia Wins Multi-Billion Dollar Deal To Power Airtel's 4G And 5G Expansion In India,20-11-2024,Positive,BHARTIARTL,0.5719,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,BSNL gains subscribers as private telcos lose users,25-10-2024,Negative,BHARTIARTL,-0.0772,Negative,0
Bharti Airtel Ltd.,BHARTIARTL,"FII action, Waaree Energies IPO listing and 5 more factors that will steer D-Street this week",28-10-2024,Negative,BHARTIARTL,0.2263,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,"Opinion: On Starlinkâ€™s entry into India, satcom spectrum and auctions",21-11-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Jioâ€™s Legal Push: Justice Rao calls out TRAIâ€™s satcom consultation for lack of consideration for level playing field,07-11-2024,Neutral,BHARTIARTL,0.5267,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,"Musk, Bezosâ€™ satcom firms push for 1% spectrum charges",28-10-2024,Negative,BHARTIARTL,-0.2732,Negative,0
Bharti Airtel Ltd.,BHARTIARTL,"Sensex, Nifty rise on buying in bank stocks, positive global cues",29-10-2024,Negative,BHARTIARTL,0.943,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,"Q2 results: Bharti Airtel, Maruti Suzuki, Suzlon Energy, L&T among companies to declare earnings next week",28-10-2024,Negative,BHARTIARTL,0.2732,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,"Top 10 companies see valuation slump â‚¹1.55 crore, Reliance Industries biggest laggard & TCS biggest gainer",11-11-2024,Neutral,BHARTIARTL,0.0023,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,"Not going to take anything outside Bharti group, says Gopal Vittal",29-10-2024,Negative,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Indiaâ€™s Telecom Regulatorâ€™s Spam Rules Lead to a 20% Drop in Complaints in Just Two Months,21-11-2024,Neutral,BHARTIARTL,-0.943,Negative,0
Bharti Airtel Ltd.,BHARTIARTL,"Stocks in news: Tata Investment, Narayana Hrudalaya, Hero MotoCorp, Bharti Airtel, Alembic Pharma",01-11-2024,Neutral,BHARTIARTL,0.5574,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,"Airtel renews 4G, 5G contracts with Nokia",20-11-2024,Positive,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Telecom hikes stake in Airtel to 40.33%,06-11-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,"Japan's Rakuten best on Open RAN, Gen AI solutions for India growth",21-11-2024,Neutral,BHARTIARTL,1,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Starlink addressing govt concerns for India operations: Jyotiraditya Scindia,12-11-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,"Airtel gives 4G, 5G gear extention deal to Nokia",20-11-2024,Positive,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,"Markets surge higher led by metal, banking stocks; Sensex up 684 points",05-11-2024,Negative,BHARTIARTL,0.2,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,"Airtel rolls out 4G network in Galwan, Daulat Beg Oldie",06-11-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Starlink debunks arguments on predatory pricing of next-gen systems at TRAI open house,08-11-2024,Neutral,BHARTIARTL,-0.4019,Negative,0
Bharti Airtel Ltd.,BHARTIARTL,"Except for BSNL, telcos Jio, Airtel and Vi lose subscribers due to tariff hikes in August",25-10-2024,Negative,BHARTIARTL,-0.4019,Negative,0
Bharti Airtel Ltd.,BHARTIARTL,Airtel announces management rejig effective January 2026,28-10-2024,Neutral,BHARTIARTL,0.4767,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Airtel Q2 profit surges 168% on higher tariffs,28-10-2024,Neutral,BHARTIARTL,0.6404,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,"Singtel's stake in Airtel rises, Mittals' falls after Bharti telecom deal",08-11-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,"Sandip Sabharwal sees limited downside for Nifty, Sensex despite US election-driven uncertainty",04-11-2024,Positive,BHARTIARTL,0.011,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,S&P Global revises Bharti Airtel outlook to 'positive',22-11-2024,Neutral,BHARTIARTL,0.5574,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,"Military bursts kidnap syndicate, arrests three suspects in Taraba",29-10-2024,Negative,BHARTIARTL,-0.6486,Negative,0
Bharti Airtel Ltd.,BHARTIARTL,"Elon Musk backs India's spectrum allocation for satellite broadband: A win for Starlink, a blow to Jio and Airtel?",08-11-2024,Neutral,BHARTIARTL,0.5574,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,"Plan afoot for Singtel, Mittals to equalise direct stake in Bharti Airtel",19-11-2024,Positive,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Vodafone Idea estimates reversal in subscriber loss by the end of FY25,14-11-2024,Neutral,BHARTIARTL,-0.5182,Negative,0
Bharti Airtel Ltd.,BHARTIARTL,Government permits internet through Wi-Fi in air travel,04-11-2024,Positive,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,"7 at 7: Nvidia earnings, Trumpâ€™s military push, easier gold loans, Meta fine, more",19-11-2024,Positive,BHARTIARTL,0.5574,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Airtel to move to 5G SA mode in 3-4 years,30-10-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,"Bharti Airtel sees minimal impact from July tariff hike, says CEO",29-10-2024,Negative,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,"Mcap of 6 of top-10 most valued firms jump Rs 1 lakh cr; State Bank, ICICI Bank top gainers",04-11-2024,Neutral,BHARTIARTL,0.6115,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,"Hot Stocks: Brokerage view on Bharti Airtel, Macrotech Developers, BPCL, Federal Bank and Sun Pharma",29-10-2024,Negative,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Celebrate this festive season #DilKholKar with Airtel,29-10-2024,Negative,BHARTIARTL,0.7717,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,"Buy Bharti Airtel, target price Rs 1,900: Motilal Oswal Financial Services",30-10-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel shares in focus as co awards multi-billion extension deal to Nokia,21-11-2024,Neutral,BHARTIARTL,0.6369,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,[Removed],29-10-2024,Negative,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,"Airtel expands with AI data centres and high-altitude network, shares rise",06-11-2024,Neutral,BHARTIARTL,0.5818,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,"Plan afoot for Singtel, Mittals to equalise direct stake in Bharti Airtel",19-11-2024,Positive,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Video: Telcos vs Starlink and Kuiper: Hereâ€™s a lowdown of the satcom spectrum allocation debate,21-11-2024,Neutral,BHARTIARTL,-0.2023,Negative,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Q2 preview: Consolidated net profit expected to grow multifold,28-10-2024,Neutral,BHARTIARTL,0.6404,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,"Buy Bharti Airtel, target price Rs 1,880: Axis Securities",08-11-2024,Neutral,BHARTIARTL,0.296,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Stocks that will see action today: November 7,07-11-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,"Airtel Payments Bank Q2 net up 45% at â‚¹11.2 crore, revenue up 58%",06-11-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Airtel shares dip despite 168% Q2 profit surge; Net profit slips 13.6%,29-10-2024,Negative,BHARTIARTL,0.8007,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Closer to their tech dreams: 276 students selected for Bharti Airtel scholarship,22-11-2024,Neutral,BHARTIARTL,0.4019,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,[Removed],19-11-2024,Positive,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,BSNL sees a 25.8% spike in wireless subscribers as competitors hike tariffs: TRAI monthly data,29-10-2024,Negative,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Nxtra to set up a 200 MW data centre in Hyderabad,06-11-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Nxtra to set up a 200 MW data centre in Hyderabad,06-11-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Airtelâ€™s new MD & CEO has spearheaded multiple innovations,28-10-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Telecom giants clash over spectrum allocation and pricing of Satcom,08-11-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Starlink and Telcos debate level playing field issues between telecom and satcom in TRAI consultation,11-11-2024,Neutral,BHARTIARTL,0.2023,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,"Stocks in news: Airtel, Vedanta, Godfrey Phillips, UPL, Adani Enterprises",21-11-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Elon Muskâ€™s broadband ambitions in India: Why Jio and Airtel are feeling the heat,08-11-2024,Neutral,BHARTIARTL,0.128,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,"Redmi A4 5G Does Not Support Airtelâ€™s 5G Network, Compatible With Jio 5G",22-11-2024,Neutral,BHARTIARTL,-0.3089,Negative,0
Bharti Airtel Ltd.,BHARTIARTL,Rural base station operations cost 35% more â€“ Telcos,25-11-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,"Relief for Airtel, Vodafone, Tata Tele as Supreme Court grants tax credit on infra items",20-11-2024,Positive,BHARTIARTL,0.8807,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel shares fall 3% on posting strong Q2 earnings but below Street's estimates,29-10-2024,Negative,BHARTIARTL,0.4118,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,"Bharti Airtel Q2 Results: Profit shoots up 168% on strong ARPU growth, subscriber adds",28-10-2024,Neutral,BHARTIARTL,1,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel grants Nokia multi-billion 4G and 5G network expansion deal; aims to strengthen capacity and coverage,20-11-2024,Positive,BHARTIARTL,0.4939,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Airtel Africa Plc Announces Dividend of $0.03 (LON:AAF),25-10-2024,Negative,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,"Bharti Telecom to raise Rs 11,150 crore through NCDs",31-10-2024,Negative,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Nokia wins 'multi-billion' dollar deal in India,20-11-2024,Positive,BHARTIARTL,0.5719,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,"Airtel Q2 net up 168%, announces roadmap for leadership transition",28-10-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,BSNL wins customers for 2nd consecutive month in September,21-11-2024,Neutral,BHARTIARTL,0.5719,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,"Bharti Airtel Q2 results: Net profit rises 168% to â‚¹3,593 crore, revenue up 12%",28-10-2024,Neutral,BHARTIARTL,0.6404,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,"Brokerages tweak model portfolios on lackluster Q2 earnings, list top stocks to buy",20-11-2024,Positive,BHARTIARTL,0.2023,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,"Bharti Airtel, Jio Fin among other telecos in focus as TRAI releases subscriber data",22-11-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Q2 Results Live: Profit Rises by 168.01% YoY,29-10-2024,Negative,BHARTIARTL,0.6404,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel shares in focus after telco posts strong Q2 earnings but below Street's estimates,29-10-2024,Negative,BHARTIARTL,0.6118,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,"Indiaâ€™s Broadband Subscriptions Drop to 944.4M in September, Marking 2024â€™s First Decline",22-11-2024,Neutral,BHARTIARTL,-0.6732,Negative,0
Bharti Airtel Ltd.,BHARTIARTL,Nokia wins multi-billion 5G extension deal from Bharti Airtel for its India operations,20-11-2024,Positive,BHARTIARTL,0.5719,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Nigeriaâ€™s internet consumption drops first time in seven months,30-10-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,"Nokia wins multi-billion deal from Airtel to deploy 4G, 5G equipment across India",20-11-2024,Positive,BHARTIARTL,0.5719,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,OneWeb India gets green light to launch satellite broadband services,21-11-2023,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Airtel Uganda undersubscribed NSSF becomes second largest shareholder,06-11-2023,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Reliance Industries leads as nine of India's top firms see market value surge,06-11-2023,Neutral,BHARTIARTL,0.6939,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Indian markets decline amid weak Chinese data and US interest rate anticipation,01-11-2023,Neutral,BHARTIARTL,-0.272,Negative,0
Bharti Airtel Ltd.,BHARTIARTL,RIL and ONGC impacted by increased windfall gains tax Indian market indices expected to start lower,01-11-2023,Neutral,BHARTIARTL,0.3182,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Tata Consumer and GAIL India draw buy ratings JSPL underperforms,01-11-2023,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,India's Sensex and Nifty 50 experience midday rise,30-10-2023,Neutral,BHARTIARTL,0.6019,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Sun Pharma Tata Motors Adani Power among others to reveal Q2 earnings,30-10-2023,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Qualcomm Partners With Indian Entities For Snapdragon X Elite Chip and 6G Network Development,27-10-2023,Negative,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Enterprises Set to Become Sole Owner of Bharti Axa Life Insurance,13-10-2023,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,CLSA upgrades India's regional allocation favoring equities amid economic upswing,11-10-2023,Neutral,BHARTIARTL,0.4215,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel eyes $1 billion raise to cut debt boost 5G rollout,21-11-2023,Neutral,BHARTIARTL,-0.2263,Negative,0
Bharti Airtel Ltd.,BHARTIARTL,Nifty companies report robust earnings Coal India EPS forecast surges,16-11-2023,Positive,BHARTIARTL,0.8249,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Market valuation of top Indian firms sees mixed results amid global economic shifts,13-11-2023,Neutral,BHARTIARTL,0.2023,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Kotak Consumption Fund capitalizes on India's growing economy,07-11-2023,Neutral,BHARTIARTL,0.1779,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel: JPM raises to â€˜overweightâ€™ sees stronger earnings,16-05-2024,Neutral,BHARTIARTL,0.3818,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,07-02-2024,Negative,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Nokia to revamp Airtel's India network for 5G and broadband boost,21-11-2023,Neutral,BHARTIARTL,0.4019,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel gears up for Bharti Hexacom IPO early next year,22-11-2023,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Indian DTH operators see revenue decline pivot to digital strategies,23-11-2023,Positive,BHARTIARTL,-0.2,Negative,0
Bharti Airtel Ltd.,BHARTIARTL,CLSA recommends Bharti Airtel and RIL shares ahead of RJio IPO,23-11-2023,Positive,BHARTIARTL,0.4767,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,07-08-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Hexacom receives Investment Bank Analyst Rating Update,07-08-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Hexacom receives Investment Bank Analyst Rating Update,06-08-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,06-08-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,06-08-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,12-07-2024,Positive,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,India stocks lower at close of trade; Nifty 50 down 0.07%,02-07-2024,Neutral,BHARTIARTL,0.128,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel shares target raised by Nomura on industry outlook,01-07-2024,Neutral,BHARTIARTL,0.296,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,29-01-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,01-07-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,01-07-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,27-06-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,India stocks higher at close of trade; Nifty 50 up 0.62%,26-06-2024,Negative,BHARTIARTL,0.4019,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,India kicks off $11.5 billion spectrum auction; analysts expect lacklustre bidding,25-06-2024,Positive,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,India stocks lower at close of trade; Nifty 50 down 0.28%,21-06-2024,Neutral,BHARTIARTL,0.128,Positive,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,10-06-2024,Neutral,BHARTIARTL,0,Neutral,0
Bharti Airtel Ltd.,BHARTIARTL,Bharti Airtel Ltd receives Investment Bank Analyst Rating Update,27-05-2024,Neutral,BHARTIARTL,0,Neutral,0
