Company Name,Symbol,Headline,Date,Original_Sentiment,Ticker,VADER_Score,VADER_Label,Is_Hindi
Hindustan Unilever Ltd.,HINDUNILVR,Hundreds of thousands of people fled Russia after it invaded Ukraine â€” and now the countries that took them in are seeing a boost in their economies,2023-07-24,Neutral,HINDUSTAN,0.4019,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,Egyptian inflation seen as having risen to 27% in October,2024-11-06,Positive,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,Sainsbury's and Unilever deny prices are too high,2023-04-27,Neutral,HINDUSTAN,-0.34,Negative,0
Hindustan Unilever Ltd.,HINDUNILVR,Polish government finds large-scale irregularities in predecessorâ€™s Smolensk investigation commission,2024-10-24,Positive,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,"Russia buys Western aircraft parts via intermediaries despite sanctions, media reports",2024-09-13,Neutral,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,"Russia's economy will unexpectedly grow this year despite the war in Ukraine, according to a new forecast from the European Bank for Reconstruction and Development (EBRD)",2023-10-02,Neutral,HINDUSTAN,0.4847,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,"/r/WorldNews Live Thread: Russian Invasion of Ukraine Day 506, Part 1 (Thread #652)",2023-07-14,Neutral,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,Another 13 international companies leave the Russian market in a month,2023-07-03,Positive,HINDUSTAN,-0.0516,Negative,0
Hindustan Unilever Ltd.,HINDUNILVR,Showdown at Unilever AGM as activists challenge board over environmental impact,2024-05-02,Positive,HINDUSTAN,0.0772,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,France strong-arms big food companies into cutting prices,2023-06-12,Neutral,HINDUSTAN,0.072,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,EU fines Apple â‚¬1.8bn over App Store restrictions on music streaming,2024-03-04,Neutral,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,Indigenous chief shot in head in Brazilâ€™s â€˜palm oil warâ€™ region: Latest episode of violence over land conflicts between a major palm oil company and local Indigenous communities,2023-05-16,Negative,HINDUSTAN,-0.7717,Negative,0
Hindustan Unilever Ltd.,HINDUNILVR,Russia Seizes Control Of Danone And Carlsberg Operations,2023-07-17,Neutral,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,GroupM Exceeds Goal to Double Womenâ€™s Sports Investment,2024-10-29,Negative,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,Deliberate Vs. Emergent: Which School Of Strategy Works Best Today?,2024-10-28,Negative,HINDUSTAN,0.6369,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,"Ben & Jerry's Sues Parent Company, Alleges It Was Censored Over Gaza",2024-11-15,Neutral,HINDUSTAN,-0.1531,Negative,0
Hindustan Unilever Ltd.,HINDUNILVR,Ben & Jerry's lawsuit accuses parent company of censorship over Gaza,2024-11-15,Neutral,HINDUSTAN,-0.5106,Negative,0
Hindustan Unilever Ltd.,HINDUNILVR,How A Failed Dive Prepared Logitech CEO Hanneke Faber For Success,2024-11-19,Positive,HINDUSTAN,0.3182,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,[Removed],2024-11-15,Neutral,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,Nelson Peltz Says He Played â€œMatchmakerâ€ For Elon Musk And Donald Trump; Blames â€œIndex Fundsâ€ For Losing Disney Proxy Battle,2024-11-13,Positive,HINDUSTAN,-0.6705,Negative,0
Hindustan Unilever Ltd.,HINDUNILVR,Hellmannâ€™s Launches â€˜Mayonnaise Blancâ€™â€”0% ABV Wine Bottles Filled With Condiment,2024-11-18,Negative,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,"Nestle to cut costs by $2.8 billion, boost marketing under CEO Freixe",2024-11-19,Positive,HINDUSTAN,0.1531,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,"Ben & Jerry's Owner Unilever Silenced Support for Palestinians, Threatened to Fire Its Leaders: Lawsuit",2024-11-14,Neutral,HINDUSTAN,-0.5574,Negative,0
Hindustan Unilever Ltd.,HINDUNILVR,Ben & Jerryâ€™s sues Unilever for allegedly suppressing their support for Palestine,2024-11-15,Neutral,HINDUSTAN,0.4019,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,"Moo Deng The Hippo Stars In First Official Ad Campaign, Encouraging Self-Hygiene",2024-11-19,Positive,HINDUSTAN,0.5267,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,"Two years post acquisition, and Xâ€™s relationship with advertisers has never been more complex",2024-10-28,Neutral,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,"Ben & Jerry's has a long history of activism, and its latest lawsuit shows it refuses to be silenced",2024-11-15,Neutral,HINDUSTAN,-0.2263,Negative,0
Hindustan Unilever Ltd.,HINDUNILVR,"Ben & Jerry's sues Unilever, saying parent company censored it over Gaza",2024-11-14,Neutral,HINDUSTAN,-0.1531,Negative,0
Hindustan Unilever Ltd.,HINDUNILVR,Hellmannâ€™s Is Back in the Super Bowl for the 5th Consecutive Year,2024-11-05,Negative,HINDUSTAN,0.5994,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,Martha Stewart was America's first self-made female billionaire. Here's how she makes and spends her fortune.,2024-11-06,Positive,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,"Sequoia Financial Advisors LLC Sells 95,487 Shares of Unilever PLC (NYSE:UL)",2024-10-25,Negative,HINDUSTAN,0.296,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,International Assets Investment Management LLC Makes New $11.91 Million Investment in Unilever PLC (NYSE:UL),2024-10-31,Neutral,HINDUSTAN,0.1779,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,Ben & Jerryâ€™s sues parent Unilever for muzzling it over Gaza,2024-11-15,Neutral,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,Mediolanum International Funds Ltd Takes Position in Unilever PLC (NYSE:UL),2024-10-28,Negative,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,"Marketing Briefing: What recent earnings for P&G, Unilever and Coke say about where the industry is headed",2024-11-05,Negative,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,How Small Businesses Can Help Tackle ClimateÂ Change,2024-11-14,Neutral,HINDUSTAN,0.4019,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,Chanel CEO describes the ChatGPT fail that happened while visiting Microsoft headquarters,2024-10-29,Negative,HINDUSTAN,-0.5423,Negative,0
Hindustan Unilever Ltd.,HINDUNILVR,Here are the 4 posts Ben and Jerry's said its parent company ordered it not to publish,2024-11-15,Neutral,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,â€˜I thought I was going crazy!â€™: Man demands answers after opening 625-count of Q-tips,2024-10-29,Negative,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,Ben & Jerryâ€™s versus Unilever: The end of corporate do-gooderism?,2024-11-20,Positive,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,Analyst Report: Unilever PLC,2024-11-05,Negative,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,Superfood â€˜red espressoâ€™ made from South African tea takes off globally,2024-10-28,Negative,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,Unilever: Cornetto maker defends decision to stay in Russia,2023-07-06,Negative,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,Business Leaders Call For Global Rules To Curb Plastic Waste,2024-10-28,Negative,HINDUSTAN,-0.4215,Negative,0
Hindustan Unilever Ltd.,HINDUNILVR,Children of jailed Iranian activist Narges Mohammadi accept her Nobel Peace Prize,2023-12-12,Neutral,HINDUSTAN,0.7351,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,Spain's Malaga to ban new holiday flat permits in 43 neighbourhoods,2024-10-24,Positive,HINDUSTAN,-0.2263,Negative,0
Hindustan Unilever Ltd.,HINDUNILVR,"Bacteria and mold found during inspection of Tomâ€™s of Maine facility, FDA says",2024-11-20,Neutral,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,Lowcountry WWII veteran celebrates 101st birthday on Veterans Day,2024-11-12,Negative,HINDUSTAN,0.5719,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,Trader Joe's recalls two types of cookies because they may contain rocks,2023-07-24,Neutral,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,"Chanel CEO Leena Nair traveled 48 hours on a train across India for her MBAâ€”now, she leads one of the biggest fashion houses in the world",2024-10-25,Negative,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,Creatives urge marketers to resist swing toward â€˜conservativeâ€™ post-election ad messaging,2024-11-15,Neutral,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,Rise New York & Partners Expands Globally With Acquisition of Spaces&Creatures,2024-11-21,Neutral,HINDUSTAN,0.3027,Positive,0
Hindustan Unilever Ltd.,HINDUNILVR,Media Consultancy MediaSense Makes It Second Acquisition In Six Months,2024-11-12,Negative,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,Elon Musk's X sues Twitch in lawsuit alleging advertisers conspired to boycott the platform,2024-11-19,Positive,HINDUSTAN,-0.4939,Negative,0
Hindustan Unilever Ltd.,HINDUNILVR,How Industries Are Using AI-Driven Analytics To Enhance Sustainability,2024-10-31,Neutral,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,Half of Consumers Say AI-Generated Ads Are a Turnoff,2024-11-08,Negative,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,"For Businesses, Financial Literacy Is Key To Aligning With UN's Sustainable Development Goals",2024-11-08,Negative,HINDUSTAN,0.0,Neutral,0
Hindustan Unilever Ltd.,HINDUNILVR,Ben & Jerryâ€™s Lawsuit Accuses Parent Company of Censorship Over Gaza,2024-11-15,Neutral,HINDUSTAN,-0.5106,Negative,0
,,"Hindustan Unilever ने Minimalist में खरीदी 90% हिस्सेदारी, 2955 करोड़ रुपये में हुई डील",2025-01-22,,HINDUSTAN,0.0,Neutral,1
,,ग्रामीण इलाकों में कैसी है FMCG इंडस्ट्री की मांग? HUL's के CFO ने कही ये बात,2024-05-03,,HINDUSTAN,0.0,Neutral,1
,,"Hindustan Unilever Q1 Results : जून तिमाही में 7.9% बढ़ा मुनाफा, अनुमान से कमजोर रहे कंपनी के नतीजे",2023-07-20,,HINDUSTAN,0.0,Neutral,1
,,"Hindustan Unilever : रोहित जावा होंगे कंपनी के नए MD और CEO, संजीव मेहता की लेंगे जगह",2023-06-26,,HINDUSTAN,0.0,Neutral,1
